,model_type,clf_details,chosen_params,split_date,start_date_train,end_date_train,start_date_test,end_date_test,random_baseline,p_at_1pct,recall_at_1pct,f1_at_1pct,p_at_2pct,recall_at_2pct,f1_at_2pct,p_at_5pct,recall_at_5pct,f1_at_5pct,p_at_10pct,recall_at_10pct,f1_at_10pct,p_at_20pct,recall_at_20pct,f1_at_20pct,p_at_30pct,recall_at_30pct,f1_at_30pct,p_at_50pct,recall_at_50pct,f1_at_50pct,auc-roc
528,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.4423076923076923,0.01660450006016123,0.03200742201090108,0.4310897435897436,0.03236674287089399,0.06021264689423615,0.42344650864830236,0.07953314883888822,0.13391410048622368,0.40070467648942987,0.15052340271928769,0.2188401994227237,0.38847077662129703,0.2919022981590663,0.33333333333333337,0.35888129803586677,0.4045241246540729,0.3803382544261553,0.347828871525554,0.6534713030922873,0.45400208986415885,0.6382353594971989
529,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.3108974358974359,0.011671279027794489,0.022497970543894234,0.40544871794871795,0.030441583443628926,0.05663122551762731,0.3997437540038437,0.07508121766333775,0.12641815235008105,0.3808456117873158,0.14306340993863553,0.20799440216915943,0.3678142514011209,0.27638070027674166,0.31560868370431433,0.3649658411614005,0.4113825051137047,0.3867865829515244,0.33937491994364033,0.6375887378173505,0.4429676071055381,0.6212813714522263
530,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.1697629724535554,0.031885453014077726,0.053687196110210694,0.30781550288276743,0.1156298881001083,0.16810985743024578,0.33979183346677344,0.25532426904102995,0.2915636163781259,0.3459649871904355,0.3899651064853808,0.36664969738107356,0.32746253362367106,0.6152087594753941,0.42741901776384533,0.585118614439626
531,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.31326073030108903,0.05883768499578872,0.09906807131280389,0.3126201153106983,0.11743472506316929,0.17073384063675326,0.33242594075260207,0.2497894356876429,0.2852431986809563,0.34489752348420155,0.38876188184334015,0.3655184116748685,0.3263097220443192,0.6130429551197208,0.42591431556948794,0.585087048036972
532,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.05128205128205128,0.003850318854530141,0.0071628427532176835,0.3183856502242152,0.05980026470942125,0.10068881685575365,0.3308776425368354,0.12429310552280111,0.1807049768214817,0.34267413931144913,0.25749007339670316,0.2940368233031052,0.3463919726729291,0.3904463963421971,0.36710221166355567,0.3256052260791597,0.6117194080134761,0.4249947753396029,0.5921362470725148
533,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.2946828955797566,0.055348333533870774,0.09319286871961102,0.3225496476617553,0.12116472145349537,0.17615673926353537,0.34635708566853485,0.2602574900733967,0.2971970321516901,0.3498078565328779,0.3942967151967272,0.3707223259234119,0.3268861278339951,0.6141258572975574,0.42666666666666664,0.5867325593249653
534,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.36194746957078794,0.0679821922752978,0.11446515397082659,0.3689942344650865,0.13861147876308508,0.20152191025977434,0.3622097678142514,0.2721694140295993,0.3107996702390767,0.3518360375747225,0.3965828420166045,0.37287176876520167,0.3346996285384911,0.6288051979304536,0.4368652037617555,0.5956995833570857
535,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.060897435897435896,0.002286126819877271,0.004406818972515366,0.32211538461538464,0.024184815305017447,0.044991606043648574,0.2914798206278027,0.05474672121285044,0.09217990275526741,0.34593209481101855,0.12994826134039225,0.18892679086853845,0.33722978382706165,0.2533991096137649,0.2893652102225886,0.34959436379163106,0.39405607026831907,0.3704960687821709,0.32970411169463304,0.6194200457225364,0.4303448275862069,0.6007750198930026
536,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.2395900064061499,0.04500060161232102,0.07576985413290115,0.3062139654067905,0.11502827577908796,0.16723519636140996,0.32602081665332266,0.2449765371194802,0.27974718329211323,0.33710503842869344,0.37997834195644326,0.35726002601957124,0.3345074932752658,0.6284442305378414,0.43661442006269596,0.5820456743612107
537,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.10256410256410256,0.007700637709060282,0.014325685506435367,0.3350416399743754,0.06292864877872699,0.10595623987034036,0.36226777706598334,0.13608470701479966,0.19784833377066385,0.3377101681345076,0.2537600770063771,0.2897774113767519,0.3469257045260461,0.39104800866321743,0.36766785451665823,0.32496477520174205,0.6105161833714354,0.42415882967607105,0.5872254335921693
538,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.20833333333333334,0.007820960173264349,0.015075959642815726,0.32371794871794873,0.024305137769221514,0.04521544487968663,0.3523382447149263,0.0661773553122368,0.11142625607779579,0.3529788597053171,0.1325953555528817,0.19277529957141606,0.3598078462770216,0.2703645770665383,0.30873866446826054,0.35204953031596925,0.3968234869450126,0.3730980259064427,0.3346996285384911,0.6288051979304536,0.4368652037617555,0.6070300056127033
539,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.23414477898782832,0.0879557213331729,0.1278754482637978,0.32345876701361087,0.24305137769221513,0.27754877713657594,0.322267292912041,0.36325351943207795,0.3415351547033203,0.30748046624823877,0.5776681506437252,0.401337513061651,0.5554700735329965
540,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.3254324151185138,0.12224762363133197,0.17773112918743988,0.3212169735788631,0.2413668631933582,0.2756251717504809,0.32653714773697695,0.36806641800024065,0.3460602975281407,0.31548610221596,0.5927084586692335,0.41178683385579934,0.5610271280588133
541,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.29596412556053814,0.05558897846227891,0.09359805510534847,0.3327994875080077,0.12501504030802552,0.1817545701040847,0.33050440352281824,0.24834556611719408,0.28359439406430337,0.33230145175064046,0.37456383106726027,0.35216924034164826,0.3159984629178942,0.5936710383828661,0.41245559038662477,0.5753330768680152
542,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.28315182575272263,0.10636505835639513,0.15464007697017407,0.33322658126501203,0.25039104800866324,0.28593020060456176,0.3292058070025619,0.37107447960534234,0.3488885117936535,0.30959395414371715,0.5816387919624594,0.40409613375130615,0.5590887251802893
